Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower
2020-02-14,29440.47,29463.04,29283.18,29398.08,29398.08,231000000.0,29044.767,29079.948450231026,64.70835067513633,29044.767,366.1529113009347,29777.07282260187,28312.46117739813
2020-02-18,29282.78,29330.16,29116.81,29232.19,29232.19,256600000.0,29038.971500000003,29094.44764544712,58.751245661661116,29038.971500000003,361.99271948653137,29762.956938973068,28314.98606102694
2020-02-19,29312.7,29409.09,29274.38,29348.03,29348.03,240640000.0,29046.571000000004,29118.598345880724,60.177684003795164,29046.571000000004,367.0241240449904,29780.619248089984,28312.522751910023
2020-02-20,29296.25,29368.45,28959.65,29219.98,29219.98,287780000.0,29048.2565,29128.253741511133,55.97434877709288,29048.2565,367.77606870026807,29783.808637400536,28312.704362599463
2020-02-21,29146.53,29146.53,28892.7,28992.41,28992.41,311210000.0,29039.872500000005,29115.316242319597,63.93835460864036,29039.872500000005,367.0029232770309,29773.878346554066,28305.866653445944
2020-02-24,28402.93,28402.93,27912.44,27960.8,27960.8,452580000.0,28988.426,29005.362314479637,43.78065331402874,28988.426,439.3823482361469,29867.190696472295,28109.661303527704
2020-02-25,28037.65,28149.2,26997.62,27081.36,27081.36,513270000.0,28915.703999999998,28822.12399881491,28.427072164278513,28915.703999999998,606.7315697844305,30129.167139568857,27702.24086043114
2020-02-26,27159.46,27542.78,26890.97,26957.59,26957.59,472450000.0,28827.441000000003,28644.54933226111,17.963455222487084,28827.441000000003,748.1750212486616,30323.791042497327,27331.090957502678
2020-02-27,26526.0,26775.31,25752.82,25766.64,25766.64,664980000.0,28679.050499999994,28370.462729188625,11.915658815369781,28679.050499999994,1014.5004477626795,30708.051395525352,26650.049604474636
2020-02-28,25270.83,25494.24,24681.01,25409.36,25409.36,915990000.0,28506.546500000004,28088.452945456374,11.71798715070247,28506.546500000004,1248.5400949543218,31003.626689908648,26009.46631009136
2020-03-02,25590.51,26706.17,25391.96,26703.32,26703.32,637200000.0,28428.911,27956.535522079575,28.349424389981237,28428.911,1311.6184634939661,31052.14792698793,25805.67407301207
2020-03-03,26762.47,27084.59,25706.28,25917.41,25917.41,647080000.0,28304.791000000005,27762.33309140533,25.04023814442334,28304.791000000005,1426.9066985060417,31158.604397012088,25450.97760298792
2020-03-04,26383.68,27102.34,26286.31,27090.86,27090.86,457590000.0,28218.952500000003,27698.38327317625,33.8695381968937,28218.952500000003,1446.5677754380793,31112.088050876162,25325.816949123844
2020-03-05,26671.92,26671.92,25943.33,26121.28,26121.28,477370000.0,28060.474000000006,27548.182961445174,30.50411346479258,28060.474000000006,1495.7407110171223,31051.95542203425,25068.99257796576
2020-03-06,25457.21,25994.38,25226.62,25864.78,25864.78,599780000.0,27884.7245,27387.858869878968,29.693211338191674,27884.7245,1538.460229687986,30961.64495937597,24807.80404062403
2020-03-09,24992.36,24992.36,23706.07,23851.02,23851.02,750430000.0,27622.15,27051.01707274764,24.49119094548844,27622.15,1752.8803483440558,31127.91069668811,24116.38930331189
2020-03-10,24453.0,25020.99,23690.34,25018.16,25018.16,654860000.0,27409.216999999997,26857.411637247867,31.33510992786428,27409.216999999997,1799.3452414116482,31007.90748282329,23810.526517176702
2020-03-11,24604.63,24604.63,23328.32,23553.22,23553.22,663960000.0,27123.060999999998,26542.726719414735,28.096701726827604,27123.060999999998,1936.628678076023,30996.318356152045,23249.80364384795
2020-03-12,22184.71,22837.95,21154.46,21200.62,21200.62,908260000.0,26705.521,26033.954650899046,24.13237199129665,26705.521,2258.9199681983782,31223.360936396755,22187.681063603246
2020-03-13,21973.82,23189.76,21285.37,23185.62,23185.62,843080000.0,26393.6365,25762.684684146756,35.090868899507186,26393.6365,2294.2669532904924,30982.170406580986,21805.102593419015
2020-03-16,20917.53,21768.28,20116.46,20188.52,20188.52,770130000.0,25933.158499999998,25231.81185708516,30.992546853783992,25933.158499999998,2567.463897870041,31068.08629574008,20798.230704259917
2020-03-17,20487.05,21379.35,19882.26,21237.38,21237.38,793060000.0,25533.417999999998,24851.389775458003,34.99186389484615,25533.417999999998,2647.903083044335,30829.22416608867,20237.611833911327
2020-03-18,20188.69,20489.33,18917.46,19898.92,19898.92,871360000.0,25060.9625,24379.725987319147,34.723091518984575,25060.9625,2771.5513707989357,30604.065241597873,19517.85975840213
2020-03-19,19830.01,20442.63,19177.13,20087.19,20087.19,780300000.0,24604.322999999997,23970.913036145892,36.02043126721451,24604.322999999997,2802.433497739677,30209.18999547935,18999.45600452064
2020-03-20,20253.15,20531.26,19094.27,19173.98,19173.98,872290000.0,24113.4015,23514.062270798666,29.81927420210799,24113.4015,2852.812793594649,29819.027087189297,18407.775912810703
2020-03-23,19028.36,19121.01,18213.65,18591.93,18591.93,787970000.0,23644.958000000002,23045.28776881784,30.148740550606703,23644.958000000002,2955.17086445466,29555.299728909322,17734.616271090683
2020-03-24,19722.19,20737.7,19649.25,20704.91,20704.91,799340000.0,23326.1355,22822.394647978046,33.533259929501384,23326.1355,2908.5149921429556,29143.165484285913,17509.105515714087
2020-03-25,21050.34,22019.93,20538.34,21200.55,21200.55,796320000.0,23038.283499999998,22667.93325293252,36.99355747968309,23038.283499999998,2813.5312723098623,28665.34604461972,17411.220955380275
2020-03-26,21468.38,22595.06,21427.1,22552.17,22552.17,705180000.0,22877.559999999998,22656.90818122466,41.72328790808145,22877.559999999998,2740.331736158868,28358.22347231773,17396.896527682264
2020-03-27,21898.47,22327.57,21469.27,21636.78,21636.78,588830000.0,22688.931,22559.75311634612,44.14632908340497,22688.931,2686.1912797370246,28061.31355947405,17316.548440525952
2020-03-30,21678.22,22378.09,21522.08,22327.48,22327.48,545540000.0,22470.139,22537.6318671703,42.70297155366272,22470.139,2514.743653694817,27499.626307389633,17440.651692610365
2020-03-31,22208.42,22480.37,21852.08,21917.16,21917.16,571210000.0,22270.126500000002,22478.539308392177,45.293863837719044,22270.126500000002,2381.6931798511837,27033.51285970237,17506.740140297636
2020-04-01,21227.38,21487.24,20784.43,20943.51,20943.51,506680000.0,21962.759,22332.346040926255,49.19669442144564,21962.759,2107.7267614156613,26178.21252283132,17747.305477168677
2020-04-02,20819.46,21477.77,20735.02,21413.44,21413.44,529540000.0,21727.367,22244.83117988566,43.884048928160745,21727.367,1868.1259466445679,25463.618893289135,17991.115106710862
2020-04-03,21285.93,21447.81,20863.09,21052.53,21052.53,450010000.0,21486.7545,22131.278686563215,53.64499970047224,21486.7545,1597.4869678882137,24681.728435776426,18291.780564223573
2020-04-06,21693.63,22783.45,21693.63,22679.99,22679.99,610760000.0,21428.203,22183.536906890527,55.80266101609015,21428.203,1526.137568466392,24480.478136932787,18375.927863067216
2020-04-07,23537.44,23617.24,22634.45,22653.86,22653.86,594660000.0,21309.987999999998,22228.329582424765,62.389258750919666,21309.987999999998,1309.6357423486595,23929.259484697315,18690.71651530268
2020-04-08,22893.47,23513.4,22682.99,23433.57,23433.57,472740000.0,21304.0055,22343.114384098597,64.28892285882645,21304.0055,1299.079930968966,23902.165361937932,18705.845638062066
2020-04-09,23690.66,24008.99,23504.09,23719.37,23719.37,566400000.0,21429.943,22474.18634751778,70.50744927266837,21429.943,1406.2016158133551,24242.34623162671,18617.539768373288
2020-04-13,23698.93,23698.93,23095.35,23390.77,23390.77,394320000.0,21440.2005,22561.480028706563,72.1576826326735,21440.2005,1420.3593535566376,24280.919207113275,18599.481792886723
2020-04-14,23690.57,24040.58,23683.44,23949.76,23949.76,485910000.0,21628.2625,22693.69716882975,67.49273573157517,21628.2625,1493.0511265713108,24614.36475314262,18642.16024685738
2020-04-15,23600.72,23649.72,23233.32,23504.35,23504.35,437630000.0,21741.610999999997,22770.902200369772,62.48723524654674,21741.610999999997,1546.8948386392572,24835.40067727851,18647.821322721484
2020-04-16,23543.66,23598.08,23211.38,23537.68,23537.68,471050000.0,21923.549,22843.928657477412,56.23241124516686,21923.549,1532.6810738524978,24988.911147704996,18858.186852295003
2020-04-17,23817.15,24264.21,23817.15,24242.49,24242.49,525950000.0,22131.314000000002,22977.124975812898,66.92953903128351,22131.314000000002,1552.1642155537802,25235.64243110756,19026.985568892444
2020-04-20,24095.1,24108.69,23627.19,23650.44,23650.44,423410000.0,22355.137,23041.25021621167,58.70700662094746,22355.137,1420.434440559216,25196.00588111843,19514.268118881566
2020-04-21,23365.25,23365.25,22941.88,23018.88,23018.88,485140000.0,22576.4845,23039.119719429604,57.045741167562426,22576.4845,1115.299806959744,24807.084113919485,20345.884886080512
2020-04-22,23437.34,23613.1,23339.6,23475.82,23475.82,352880000.0,22715.03,23080.71022234107,67.34071707276321,22715.03,1040.1441107084975,24795.318221416994,20634.741778583004
2020-04-23,23543.09,23885.36,23483.35,23515.26,23515.26,389290000.0,22830.7655,23122.095915451442,65.29455083144865,22830.7655,990.3460297206391,24811.457559441278,20850.073440558725
2020-04-24,23628.24,23826.0,23417.68,23775.27,23775.27,376020000.0,22891.9205,23184.302971122735,70.10814978494116,22891.9205,1009.8096363198839,24911.539772639768,20872.301227360233
2020-04-27,23866.15,24207.65,23840.61,24133.78,24133.78,389390000.0,23016.7705,23274.729354825333,63.21317363745593,23016.7705,1000.7807852789066,25018.33207055781,21015.208929442186
2020-04-28,24357.17,24512.24,24031.2,24101.55,24101.55,400250000.0,23105.474,23353.474178175304,63.14315855604923,23105.474,1014.9913241908478,25135.456648381693,21075.491351618304
2020-04-29,24490.37,24764.77,24453.99,24633.86,24633.86,455290000.0,23241.309,23475.415685015752,61.40962245175372,23241.309,1029.2764713078682,25299.86194261574,21182.756057384264
2020-04-30,24585.57,24585.57,24186.9,24345.72,24345.72,487840000.0,23411.419499999996,23558.301810252346,55.9512611333763,23411.419499999996,902.9158263993819,25217.25115279876,21605.587847201234
2020-05-01,24120.78,24120.78,23645.3,23723.69,23723.69,418160000.0,23526.931999999997,23574.05306641879,52.99616974095351,23526.931999999997,772.167517661961,25071.26703532392,21982.596964676075
2020-05-04,23581.55,23769.56,23361.16,23749.76,23749.76,355360000.0,23661.7935,23590.78706009319,48.0090944565226,23661.7935,507.41063032906726,24676.614760658133,22646.972239341867
2020-05-05,23958.88,24169.72,23868.91,23883.09,23883.09,369710000.0,23721.948500000002,23618.625435322407,54.01994582615121,23721.948500000002,453.3214820369921,24628.591464073987,22815.305535926018
2020-05-06,23978.88,24054.59,23661.14,23664.64,23664.64,377450000.0,23772.4875,23623.00777481551,51.29660040687271,23772.4875,378.07645880640604,24528.640417612813,23016.334582387186
2020-05-07,23837.21,24094.62,23834.39,23875.89,23875.89,369890000.0,23794.6035,23647.09179626165,45.8362863217576,23794.6035,370.0596695447854,24534.722839089573,23054.48416091043
2020-05-08,24107.82,24349.9,24107.05,24331.32,24331.32,335760000.0,23825.201,23712.256387093876,57.980870666010276,23825.201,388.358177268398,24601.917354536796,23048.484645463206
2020-05-11,24256.45,24366.21,24070.22,24221.99,24221.99,352400000.0,23866.762,23760.802445465888,66.0694489337433,23866.762,383.8711602329718,24634.50432046594,23099.019679534056
2020-05-12,24292.84,24382.09,23761.58,23764.78,23764.78,359480000.0,23857.513,23761.181260183424,53.85924236191614,23857.513,383.99459054670643,24625.502181093412,23089.523818906586
2020-05-13,23702.16,23708.9,23067.64,23247.97,23247.97,469950000.0,23844.694,23712.303997308813,46.833889664093135,23844.694,400.3365094302725,24645.367018860543,23044.020981139456
2020-05-14,23049.06,23630.86,22789.62,23625.34,23625.34,472700000.0,23849.077,23704.02171185083,48.272086703377,23849.077,397.2664134738731,24643.609826947748,23054.544173052254
2020-05-15,23454.83,23730.08,23354.15,23685.42,23685.42,491510000.0,23821.2235,23702.25012024599,44.451045039158025,23821.2235,387.6436873190854,24596.51087463817,23045.93612536183
2020-05-18,24059.98,24708.54,24059.98,24597.37,24597.37,484190000.0,23868.57,23787.499632603514,55.039066946355106,23868.57,421.9932340685811,24712.55646813716,23024.583531862838
2020-05-19,24577.48,24599.5,24202.96,24206.86,24206.86,374100000.0,23927.969,23827.438715212702,45.531565772840295,23927.969,377.3445798132085,24682.65815962642,23173.279840373583
2020-05-20,24455.94,24649.48,24455.94,24575.9,24575.9,366510000.0,23982.973,23898.7207423353,52.36866260810149,23982.973,387.99462615743425,24758.962252314872,23206.98374768513
2020-05-21,24564.27,24718.46,24370.88,24474.12,24474.12,346770000.0,24030.916,23953.5206716367,58.6482767522317,24030.916,386.397400344995,24803.71080068999,23258.12119931001
2020-05-22,24461.98,24481.64,24294.07,24465.16,24465.16,255660000.0,24065.410499999998,24002.24822671892,58.27721855837096,24065.410499999998,393.1098435277038,24851.630187055405,23279.19081294459
2020-05-26,24781.84,25176.42,24781.84,24995.11,24995.11,424380000.0,24108.477000000003,24096.80649084093,61.7845667342077,24108.477000000003,444.779302801683,24998.035605603367,23218.918394396638
2020-05-27,25298.63,25551.56,25009.87,25548.27,25548.27,411230000.0,24180.813,24235.041110760838,68.63935655860183,24180.813,549.0206542665672,25278.854308533133,23082.771691466864
2020-05-28,25697.36,25758.79,25358.73,25400.64,25400.64,377800000.0,24219.152,24346.050528783617,65.28047526562321,24219.152,606.1256880563817,25431.40337611276,23006.900623887235
2020-05-29,25324.15,25482.8,25031.67,25383.11,25383.11,527620000.0,24271.0215,24444.81809747089,61.554805100070105,24271.0215,659.5592033300398,25590.13990666008,22951.90309333992
2020-06-01,25342.99,25508.83,25220.66,25475.02,25475.02,338310000.0,24358.588,24542.93256437842,63.81848699461168,24358.588,698.1943361616168,25754.97667232323,22962.199327676768
2020-06-02,25582.52,25743.13,25523.74,25742.65,25742.65,352610000.0,24458.232500000002,24657.191367770953,72.76391417739529,24458.232500000002,747.2196481332213,25952.671796266444,22963.79320373356
2020-06-03,25906.88,26337.75,25906.88,26269.89,26269.89,398790000.0,24577.5725,24810.781713697528,84.6969049816981,24577.5725,835.8695484524117,26249.311596904823,22905.833403095174
2020-06-04,26226.49,26384.1,26082.31,26281.82,26281.82,372190000.0,24708.4315,24950.880598107287,83.29506429699447,24708.4315,888.6243766469117,26485.680253293824,22931.182746706174
2020-06-05,26836.8,27338.3,26836.8,27110.98,27110.98,542310000.0,24870.186,25156.6043506685,85.99502351640685,24870.186,1014.6100094144713,26899.406018828944,22840.96598117106
2020-06-08,27232.93,27580.21,27232.48,27572.44,27572.44,430200000.0,25032.242,25386.683936319117,84.53047779771536,25032.242,1170.8250155725134,27373.892031145024,22690.591968854973
2020-06-09,27447.37,27447.37,27151.06,27272.3,27272.3,381430000.0,25184.7575,25566.26641857444,86.34173637587965,25184.7575,1255.344890956741,27695.447281913483,22674.067718086517
2020-06-10,27251.89,27355.22,26938.05,26989.99,26989.99,448930000.0,25346.018,25701.859140614968,79.22068175821092,25346.018,1270.398909814886,27886.815819629774,22805.220180370226
2020-06-11,26282.51,26294.08,25082.72,25128.17,25128.17,647780000.0,25440.028,25647.222079604016,55.551424841660676,25440.028,1172.7890542570658,27785.60610851413,23094.449891485867
2020-06-12,25659.42,25965.55,25078.41,25605.54,25605.54,514440000.0,25539.038,25643.25235773697,58.966323019731924,25539.038,1092.353596904139,27723.745193808278,23354.330806191723
2020-06-15,25270.39,25891.58,24843.18,25763.16,25763.16,461230000.0,25642.925,25654.67213319059,56.414410772836064,25642.925,1001.8396772227821,27646.604354445564,23639.245645554434
2020-06-16,26326.68,26611.03,25811.7,26289.98,26289.98,489500000.0,25727.5555,25715.177644315296,56.22180429052925,25727.5555,980.1240663329145,27687.803632665826,23767.30736733417
2020-06-17,26330.52,26400.07,26068.41,26119.61,26119.61,328830000.0,25823.193,25753.695011523363,56.00812927961281,25823.193,915.092224912753,27653.377449825504,23993.008550174494
2020-06-18,26016.45,26154.2,25848.53,26080.1,26080.1,328390000.0,25898.403,25784.78120090209,55.8031335705686,25898.403,867.7742951342732,27633.951590268545,24162.85440973145
